光伏用户编号,综合倍率,时间,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96
f1,80,2023-5-11 0:00,0.0006470136016593261,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.000637803124836043,0.0009694263504509706,0.0011154952017082731,0.002859395715096427,0.006612964465188906,0.057267833745893046,0.06648351596186511,0.103473521169734,0.15674291837828327,0.32457311008251605,0.4062044748091317,0.5455046694545878,0.5762975078509006,0.7399772074257444,0.8333897026276113,0.9007982860030121,0.950438503242859,0.9789938374159547,0.9775791986206086,0.9679297497001343,0.9824691645618211,1.0640369100391824,1.0605072355817617,1.1153516017747203,1.1265397547673923,1.1466505147324395,1.1573339691183928,1.1405314808426206,1.0984279023747971,1.035235304947559,1.019857356907654,0.9903018467877149,0.978035115391254,0.9424455624016816,0.8879592347271333,0.8715880608400158,0.745092082684329,0.6781153895403444,0.6393844557782142,0.5964818080500941,0.5897981605966629,0.5668501655549022,0.4972878283139202,0.3805230321842348,0.2637615386262685,0.273215836144114,0.24712853750451066,0.16956093600655248,0.12291534638120977,0.08860333375555052,0.07351350987899899,0.04836048791560917,0.04642175173308639,0.0023503511511996735,0.0007927355152274539,0.0006728808280755179,0.0006728808280755179,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203,0.0006446271273469203
f1,80,2023-5-12 0:00,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0009480675368175838,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0009481326622716277,0.0009481326622716277,0.0009481326622716277,0.0009481326622716277,0.0013199345116233646,0.0014660033628806687,0.003375139022223373,0.010080147228541824,0.04661866556294657,0.05372304055226755,0.08821718966841409,0.13493317011279662,0.21328792499153784,0.24478241343709015,0.2789837781980978,0.2919201997279528,0.3406691078637421,0.42050491059130896,0.45231816255922913,0.5062795118263306,0.548361171089039,0.5585862262414376,0.5710704214276694,0.5775581688245077,0.5435132030328024,0.5326007516144146,0.5328431149217777,0.5328431149217777,0.5765770380263685,0.5902495980200145,0.6192007976153824,0.6238661623514183,0.6474892239511839,0.6740472126461075,0.6480081468604044,0.7429754328515126,0.892331201521634,0.8688787331126178,0.7691760059474803,0.6874411181540006,0.586571798373868,0.5314193293063156,0.5134764188298255,0.4669815350282676,0.43929062427624704,0.4005994880813323,0.37223363163896117,0.30039868881131154,0.18493028627453004,0.1683476027387171,0.10853627051016926,0.08206275948270202,0.09917057448203516,0.06350018181859078,0.0383743049441384,0.03776807773127049,-0.004094282927439951,-0.005421696914060088,-0.005541551601212022,-0.005541551601212022,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0008720869899650142,0.0009480675368175838,0.0008720869899650142,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0009405010144088613,0.0010671892897340144,0.0010671892897340144,0.0010671892897340144,0.0010671892897340144
f1,80,2023-5-13 0:00,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008879603575248249,0.0008119798106722551,0.0008290882675448089,0.0008290882675448089,0.0008290882675448089,0.0008290882675448089,0.0008092101738436743,0.0008092101738436743,0.0008092101738436743,0.0008092101738436743,0.0010813236325127639,0.0010813236325127639,0.0010813236325127639,0.0010813236325127639,0.0017317528638833846,0.0018778217151406832,0.003786957374483447,0.0076858735587094,0.09042861835983725,0.12290083409350837,0.1969781112649325,0.26955137234076954,0.43643062338220334,0.5530085751654329,0.6894576364277137,0.7637068182234956,0.7905469080414744,0.8696498193580641,0.9175104957076363,0.9809222736827333,1.1695642937682809,1.2080468663687718,1.2479530088935131,1.2759290057262165,1.3506221690615565,1.3486109994366164,1.3390392162618376,1.3568233600629271,1.4338459661956182,1.4490792884641446,1.4723449349387931,1.5085733008197,1.4766554193450163,1.4766554193450163,1.4755902899315405,1.4626493200587618,1.5030202077554264,1.4744615617962744,1.457203714958906,1.4026085860154243,1.2917445432951409,1.1648820537838072,1.0694808673897378,0.9210393946996264,0.7607473143180596,0.5880934182279728,0.4586420299519564,0.32750577612433196,0.28402406726407464,0.2701342092811372,0.164355613598987,0.11540061291006264,0.09615143887037078,0.08130580984253827,0.05395120304307594,0.04784346200160505,0.0024402284520940063,0.0010181186683736675,0.0008982639812217328,0.0008982639812217328,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008879603575248249,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008119798106722551,0.0008880254829788694,0.0008880254829788694,0.0008880254829788694,0.0008880254829788694
f1,80,2023-5-14 0:00,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009873166672165101,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009873817926705538,0.0009873817926705538,0.0009873817926705538,0.0009873817926705538,0.0012005580359055836,0.0012005580359055836,0.0012005580359055836,0.0012005580359055836,0.0019566267645664526,0.0021026956158237504,0.004011831275166516,0.010716839481484908,0.017792691668918004,0.018426048442351805,0.033097437693695136,0.06019616453249085,0.10721977371461226,0.12297612794881285,0.16374355763328202,0.1736655701079393,0.27159246867350734,0.32295581682908825,0.362871057265167,0.4357523297056247,0.45593440571127747,0.46539147490358085,0.48854445245772343,0.4974017088609584,0.5392643567862309,0.5497247994115625,0.5858578551844645,0.5858578551844645,0.6076946407275597,0.5981562972073127,0.5981562972073127,0.5983203310379414,0.5833167325862254,0.5865194250934608,0.5837051141255064,0.5888556907323703,0.5982414293805911,0.554690769600534,0.49329500058495124,0.459634405900059,0.4588010329527263,0.45680998622009195,0.41476518002792934,0.36226846074397834,0.3079857388965842,0.26545697664065754,0.2455779382773105,0.1896904873669775,0.1683489566659711,0.147914433526045,0.09886280994030514,0.08772239488821304,0.06582095601587666,0.042844718128529,0.02998795727362932,0.02859226640729448,0.003094250250252079,0.0016505501441436959,0.0015294385882546875,0.0014347427911544765,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009873166672165101,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009873817926705538,0.0009873817926705538,0.0009873817926705538,0.0009873817926705538,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403,0.0009113361203639403
f1,80,2023-5-15 0:00,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.001147026507318264,0.0010710459604656945,0.0011470916327723088,0.0011470916327723088,0.0011470916327723088,0.0011470916327723088,0.0011977342357908484,0.0011977342357908484,0.0011977342357908484,0.0011977342357908484,0.001469847694459938,0.001469847694459938,0.001469847694459938,0.001469847694459938,0.002278746578726505,0.002424815429983804,0.004333951089326573,0.00952241688809317,0.1493224914791671,0.19601132517656086,0.29103904349350357,0.3733904080318987,0.5377061261780302,0.6296029803690945,0.6844411791643038,0.7629460523035283,0.9329838573011836,1.0099525992844118,1.0988958916858955,1.2221705427596672,1.3417156549470572,1.4172352973674172,1.4931721853998767,1.5310633125659356,1.6645342350355419,1.676030571348545,1.7250834210405337,1.7314199761756712,1.7496433189254836,1.7522268866141977,1.7522268866141977,1.7522268866141977,1.759517177604021,1.759517177604021,1.7571032053320168,1.7526218427741629,1.7555915682626408,1.7193320197126003,1.633332002188976,1.543548843021016,1.3970176511402872,1.3082436688494041,1.2428948692939483,1.1808252802483086,1.0030185213928742,0.837462581855446,0.6741491332616701,0.5127352515436648,0.36035609002625374,0.2949549982387381,0.25146261637174505,0.20305539121213928,0.12394430046073088,0.09822151863574984,0.05935407136245473,0.05310594348599407,0.010387395922593056,0.00304659221047671,0.0019731321030392102,0.0018189401819289912,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.001147026507318264,0.0010710459604656945,0.0011977342357908484,0.0011977342357908484,0.0011977342357908484,0.0011977342357908484,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945,0.0010710459604656945
f1,80,2023-5-16 0:00,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007833656634565819,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007073851166040124,0.0007834307889106265,0.0007834307889106265,0.0007834307889106265,0.0007834307889106265,0.000979498575273102,0.000979498575273102,0.000979498575273102,0.000979498575273102,0.0018979772779922695,0.0020440461292495693,0.00412156067087655,0.011769639202874554,0.10158551638340776,0.12071620754204075,0.1828943842210346,0.24061120655847842,0.4171960940912116,0.5376646030674684,0.6856489961442053,0.7217724312983205,0.8931548950098361,1.0650809572607687,1.1390334273970728,1.1876038112458402,1.2534115506295782,1.3121195926171616,1.3658379039996167,1.4251047797671705,1.4261788879941688,1.4209277777317282,1.4110899022738386,1.3505589101694817,1.2998826291076488,1.3084106543541394,1.3075829534329901,1.30806032993443,1.2631425761065094,1.2496623542529375,1.204015876568071,1.1666763531842776,1.181434888010527,1.159039599741473,1.1017656612753204,0.9715771722626627,1.020200709137063,0.9436112026539807,0.9092545877705267,0.9479443144788731,0.9738526733262376,0.8647254759251455,0.7325310723735713,0.5924481233442193,0.39536324092993586,0.34713131342418413,0.2932907315549105,0.22728613306590312,0.14846467671529648,0.12558498397222967,0.09517985128572201,0.08196740343339164,0.017738831068326667,0.0050300442001772645,-0.00042457430539238954,-0.00034929031733909975,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007821949791228135,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007233228891427977,0.0007233228891427977,0.0007233228891427977,0.0007233228891427977,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439,0.0007062144322702439
f1,80,2023-5-17 0:00,0.0008747935148735133,0.0008747935148735133,0.0008747935148735133,0.0008747935148735133,0.001074588577863141,0.001074588577863141,0.001074588577863141,0.001074588577863141,0.0008144651264307847,0.0008144651264307847,0.0008144651264307847,0.0008144651264307847,0.0008734023418648416,0.0008734023418648416,0.0008734023418648416,0.0008734023418648416,0.0010010561037834737,0.0010010561037834737,0.0010010561037834737,0.0010010561037834737,0.002163978636860144,0.0023100474881174423,0.004981206198070828,0.013508813979964788,0.039273944355816985,0.041903385101314646,0.06722808631129648,0.1097164383350785,0.2305976487883152,0.27745361618868614,0.37031961369551136,0.38462167816915116,0.4789391638334954,0.5306817828149437,0.5416386467884213,0.5659941462072733,0.6792626108565608,0.7205726133572999,0.7692798426416525,0.7834339970635841,0.7871107599821774,0.7883335967814801,0.7905550747206241,0.7754971553424147,0.6409336143678521,0.5969361540125264,0.5951649847482707,0.5951649847482707,0.6959682504939053,0.7382784936628428,0.729700543610601,0.8114365868100185,0.8691075143056018,0.8488215476799598,0.7954419679602606,0.7027583171389066,0.6835861055635766,0.6419848752491921,0.5846970316946178,0.5375746659735916,0.4592814353738916,0.3976776072863571,0.3211370860809854,0.26293796438093164,0.210441936686797,0.20006713971083134,0.13410867871436155,0.10080032643514955,0.09048206447454094,0.046598738547734574,0.03154026807091503,0.03097623980233031,0.00376575739757808,0.0010006657310773683,0.0008808110439254336,0.0008808110439254336,0.0007289426451143841,0.0007289426451143841,0.0007289426451143841,0.0007289426451143841,0.0008747935148735133,0.0008747935148735133,0.0008747935148735133,0.0008747935148735133,0.0007460511019869378,0.0007460511019869378,0.0007460511019869378,0.0007460511019869378,0.0007289426451143841,0.0007289426451143841,0.0007289426451143841,0.0007289426451143841,0.0008734023418648416,0.0008734023418648416,0.0008734023418648416,0.0008734023418648416
f1,80,2023-5-18 0:00,0.0010073388870012229,0.0010073388870012229,0.0010073388870012229,0.0010073388870012229,0.0009810330017862685,0.0009810330017862685,0.001057013548638838,0.0009810330017862685,0.0009981414586588213,0.0009981414586588213,0.0009981414586588213,0.0009981414586588213,0.0013266789345350275,0.0013266789345350275,0.0013266789345350275,0.0013266789345350275,0.0012531464604553578,0.0012531464604553578,0.0012531464604553578,0.0012531464604553578,0.0027708386591680082,0.0029169075104253056,0.0059206051415247474,0.01504419443744371,0.10306157777796703,0.13197598226599314,0.2047016052982525,0.27910479569444613,0.41984549795525944,0.46463778610280393,0.4643540732364113,0.49332162688258224,0.5747261653304405,0.6829358991211643,0.7382541704151495,0.7659213516847284,0.8666833501081478,0.910245427733368,0.9135399742270858,0.917903427193501,1.0504992259106505,1.1292880855737117,1.1807253235459745,1.1951613767290876,1.2917610913026403,1.269277020567486,1.2400274197666494,1.2435766462746058,1.267467539021008,1.2810685980008587,1.278123586859834,1.2856002852527957,1.2407014224236912,1.1874395874830204,1.0503007229782353,1.0024923810442543,0.9437262856224093,0.8429449065758501,0.7659683081055072,0.6892798484381977,0.6377606899567373,0.575651344365612,0.4789202607211926,0.4464745450158529,0.4083048132000889,0.34394296226404264,0.2888322387221749,0.2356813005868148,0.18392378738588094,0.1405969670384871,0.09967052097756617,0.09253184237682978,0.024254037095946923,0.009874598666087123,0.0040055532245454484,0.003976235250637266,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.001125427573082685,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155,0.0010494470262301155
f1,80,2023-5-19 0:00,0.0009357872527673178,0.0009357872527673178,0.0009357872527673178,0.0009357872527673178,0.0010118329250739288,0.0010118329250739288,0.0010878134719264983,0.0010118329250739288,0.0010118329250739288,0.0010118329250739288,0.0010118329250739288,0.0010118329250739288,0.0009357872527673178,0.0009357872527673178,0.0009357872527673178,0.0009357872527673178,0.0013523604081868658,0.0013523604081868658,0.0013523604081868658,0.0013523604081868658,0.002515282941263536,0.0026613517925208334,0.005332510502474218,0.014456099798393197,0.10831390324251627,0.13632344552486775,0.2090397251730859,0.253840890527951,0.3500272441513956,0.45390028307722674,0.5766830022123993,0.6389866055605796,0.7748760405478036,0.855886236182041,0.9548211086384163,1.0129308754075628,1.1456353862400044,1.1530061402851783,1.1865927599926396,1.2439517365103783,1.2884480049848002,1.3019540712672404,1.3573569396345488,1.3573569396345488,1.3713277740107463,1.3983236670681478,1.4027712913545793,1.4027712913545793,1.4058225683137073,1.4058225683137073,1.3938574804346997,1.3767950202929424,1.3371870891240984,1.2916072980501017,1.2718102454927829,1.2298239639808226,1.1759105388564577,1.0588387239158552,0.9986843272888974,0.967461674632698,0.7593819716561578,0.6390019492393193,0.48026563188346527,0.34928011753366417,0.315594642602164,0.2958056188848768,0.22966551835145374,0.19594017378567966,0.11350504102923835,0.09449063263737029,0.06003416905562714,0.05579465645675947,0.020170199365216905,0.005628190441215072,0.002342373429481922,0.0023784823888183064,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010801818240637347,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652,0.0010042012772111652
f1,80,2023-5-20 0:00,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009906695280717628,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0008725808419903005,0.0008725808419903005,0.0008725808419903005,0.0008725808419903005,0.0011183884154444357,0.0011183884154444357,0.0011183884154444357,0.0011183884154444357,0.0022813109485211053,0.0024273797997784036,0.005098538509731788,0.013279057479971136,0.023040897356435774,0.024666990455016736,0.04485392252591894,0.08103955587176426,0.12078797560760744,0.15439402131694174,0.20670245566593615,0.2292733370668292,0.3024180360114209,0.3411027011138368,0.3660708893130604,0.4087755546818396,0.4913088077303381,0.5124772273221743,0.5351812767373182,0.5686441458880734,0.6295319295901912,0.6370383484136904,0.651899713369123,0.651899713369123,0.6562527627367851,0.6526807791365126,0.6572476089603722,0.654711465461586,0.6536675313877963,0.6551543293069025,0.6509178325864828,0.6540970986555682,0.6224339572247274,0.5915660753769791,0.5388033987001697,0.49675655199796187,0.5023255223088401,0.48841336222352516,0.4511943704175728,0.3786837449353721,0.3001983119151596,0.26764500542445696,0.2571574708935964,0.21154636310535674,0.18004575946575743,0.16358775604209366,0.10873427455766203,0.08850537750281767,0.0750363908872338,0.048368034273291026,0.03524391770753288,0.03332747016747309,0.0034723943085605636,0.0011296754417677811,0.0010085638858787715,0.0009138680887785588,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0009222555036279156,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0008462749567753461,0.0009223206290819569,0.0009223206290819569,0.0009223206290819569,0.0009223206290819569,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929,0.0009146889812191929
f1,80,2023-5-21 0:00,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0010251330806604543,0.0009491525338078847,0.0008807385093640379,0.0008807385093640379,0.0008807385093640379,0.0008807385093640379,0.0010265893791231676,0.0010265893791231676,0.0010265893791231676,0.0010265893791231676,0.00131442012165614,0.00131442012165614,0.00131442012165614,0.00131442012165614,0.0023157745011097982,0.0024618433523670965,0.005301380944604706,0.013828988726498655,0.08026323846738016,0.10657406939115133,0.17540097753216796,0.24865959565031082,0.36872639812903896,0.44938925995308693,0.49810012420554683,0.5770467835665997,0.6426015737997419,0.7217815629299299,0.739585249292452,0.8135469703422175,0.9069029091875429,0.8651164290695545,0.8851074757674272,0.8547953830206617,0.9851389918413108,1.0231389755386486,1.090998086373883,1.125127546607056,1.1603675945246454,1.221568369244698,1.2349972316875715,1.2460347605791546,1.325804635007136,1.325804635007136,1.3228596238661112,1.3145409271636452,1.2892303731136128,1.2443367398948673,1.178760345320757,1.0883681206776081,0.9208937400944522,0.8162597802638358,0.6432248376532178,0.5742822550050541,0.5401535622561435,0.4981884038626198,0.4700031562367572,0.34900007822439455,0.2497952566000004,0.23199023837323848,0.15175853267263545,0.11386179679541736,0.1311376245070191,0.09929547229642109,0.06790143142101855,0.06374641534514969,0.0024082789062282476,-0.0005138123646651153,-0.0008967417312014604,-0.0008967417312014604,0.0010758408091330362,0.0010758408091330362,0.0010758408091330362,0.0010758408091330362,0.0010758408091330362,0.0010758408091330362,0.0011518213559856057,0.0010758408091330362,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0009491525338078847,0.0010251982061144965,0.0010251982061144965,0.0010251982061144965,0.0010251982061144965
f1,80,2023-5-22 0:00,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015566861700309503,0.0015566861700309503,0.0015566861700309503,0.0015566861700309503,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0019044419140749182,0.0019044419140749182,0.0019044419140749182,0.0019044419140749182,0.0030338303010056054,0.003179899152262902,0.005851057862216297,0.014378665644110262,0.05971534755638283,0.0623022712219863,0.09239907020535681,0.1316162505714145,0.2634825277031597,0.2971751914203977,0.37599305962263674,0.41708856188845866,0.5353577996150933,0.5767894267041578,0.5917706499514339,0.6506821240579045,0.7115014229061472,0.7603034228525228,0.8086493473647447,0.8242200518651573,0.7792395565545637,0.7628566947567841,0.7446391889798177,0.749711000492195,0.7947406297623562,0.780517778790316,0.8495943277941647,0.8993977788252325,1.0174814642673395,1.0494562531996976,0.9640878947509272,0.9050928623194608,0.8858265480614076,0.8638090028201757,0.8495700689680488,0.8147180253283798,0.7007646296647396,0.6138677554629719,0.557894126486055,0.4605152672929664,0.3533260793796908,0.29029360981049906,0.27424468016942344,0.22534867979105108,0.21927931217953164,0.20268786598469304,0.14918071106473557,0.12454415778658001,0.11434519421312117,0.08363476207228535,0.06382022378415729,0.06170966779111747,0.006771070510943644,0.0032497720952360714,0.0029135626811902533,0.002694605445867703,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.001598794309259843,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.001676231154575127,0.001676231154575127,0.001676231154575127,0.001676231154575127,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961,0.0015303802848159961
f1,80,2023-5-23 0:00,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0010726078563313534,0.0010726078563313534,0.0010726078563313534,0.0010726078563313534,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0012686756426938319,0.0012686756426938319,0.0012686756426938319,0.0012686756426938319,0.0019849697503546153,0.0021310386016119127,0.004219315408264226,0.011152636911947284,0.011507127972129,0.01163004543314943,0.017774196038416158,0.03846297957402578,0.06219101370568898,0.0777117228180491,0.10918198266672596,0.12367040555649716,0.17518612254334084,0.22404906494740906,0.24417120730342856,0.28923159912489343,0.3195462206324007,0.33127073100989063,0.3463113528480826,0.3565198462287298,0.3885273522395548,0.3907228353685643,0.3909025404579638,0.3908719998845892,0.43208472299089,0.45737468366358947,0.4928605211714303,0.5250634306017926,0.541198722189722,0.5325629658745615,0.47852414043418173,0.4396537030174147,0.3897281949232671,0.3753229882458746,0.3594431535520221,0.36214456155045593,0.32178566788114843,0.30543568942273336,0.27630690458092083,0.23814116658865642,0.21957763232500555,0.19625863265489102,0.18799029527511238,0.1689280772172632,0.13765668147000856,0.11178416891819246,0.06659558154911535,0.050940580534180914,0.0362940675000168,0.014457116028694393,0.010018150371040643,0.00985428272317709,0.0027225967457750844,0.0012048818787083499,0.0010850271915564145,0.0010850271915564145,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406,0.0009965621840247406
